year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,315,7560,5,0,-5.2190465927124023,6.6848964691162109,0.10665378719568253,1.2500432729721069,0,77.83319091796875,0,63.362266540527344,0.30845767259597778,0,0
1,315,7560,6,0,-5.2070469856262207,7.6451535224914551,0.050208739936351776,0.70523685216903687,0,77.055572509765625,0,61.579540252685547,0.24721281230449677,0,0
1,315,7560,7,0,-5.0480766296386719,7.247826099395752,0.089135207235813141,0.8975985050201416,0,83.562103271484375,0,60.109539031982422,0.040524717420339584,0,0
1,315,7560,0,1,-5.8778977394104004,11.063512802124023,0.097976773977279663,0.92114198207855225,0,80.162895202636719,0,61.269016265869141,0.058186404407024384,0,0
1,315,7560,1,1,-6.1367321014404297,0.0067548691295087337,0.0017002774402499199,0.085329204797744751,0,69.273788452148438,0,61.109134674072266,0.3867192268371582,0,0
1,315,7560,2,1,-6.2505059242248535,0.00013920757919549942,0,0,0,61.267650604248047,0,60.328483581542969,0.73492985963821411,0,0
1,315,7560,3,1,-6.165924072265625,0,0.0007208282477222383,0.046133007854223251,0,61.771018981933594,0,60.263931274414062,0.91364139318466187,0,0
1,315,7560,4,1,-6.1795773506164551,0,0.00036888878094032407,0.02360888198018074,0,60.40179443359375,0,57.173053741455078,1.0022644996643066,0,0
1,315,7560,5,1,-6.3079023361206055,0,0.00043176539475098252,0.027632985264062881,0,62.133472442626953,0,56.21435546875,0.94614428281784058,0,0
1,315,7560,6,1,-6.2541079521179199,0.0011460050009191036,0.00031803717138245702,0.020354378968477249,0,62.8448486328125,0,55.136539459228516,0.59224987030029297,0,0
1,315,7560,7,1,-5.7226271629333496,1.4295245409011841,0.075323969125747681,1.0638042688369751,0,74.4727783203125,0,59.760601043701172,0.14858303964138031,0,0
1,315,7560,0,2,-5.6946039199829102,13.738370895385742,0.1780773401260376,1.5943144559860229,0,91.053504943847656,0,61.338138580322266,0.041599448770284653,0,0
1,315,7560,1,2,-6.2133221626281738,0.061416134238243103,0.00032980012474581599,0.021107207983732224,0,65.682327270507812,0,57.782550811767578,0.23447313904762268,0,0
1,315,7560,2,2,-6.5394506454467773,0.0050148661248385906,3.7820020224899054E-05,0.0024204812943935394,0,58.697834014892578,0,55.396862030029297,0.49408617615699768,0,0
1,315,7560,3,2,-6.6659679412841797,0.0037300025578588247,0.00033345355768688023,0.012323204427957535,0,62.564739227294922,0,54.219127655029297,0.75360953807830811,0,0
1,315,7560,4,2,-6.5941658020019531,0.00066070660250261426,0.00043668027501553297,0.02794753760099411,0,62.351474761962891,0,52.012542724609375,1.0874413251876831,0,0
1,315,7560,5,2,-6.1378941535949707,0,1.4762307405471802,94.243392944335938,0.015625,63.971450805664062,0,54.705955505371094,1.3147193193435669,0,0
1,315,7560,6,2,-6.1423482894897461,0,0,0,0,59.120426177978516,0,54.370094299316406,1.1408579349517822,0,0
1,315,7560,7,2,-5.6798534393310547,1.0795280933380127,0.059841543436050415,0.74146842956542969,0,80.890495300292969,0,63.445915222167969,0.35616952180862427,0,0
1,315,7560,0,3,-5.9164714813232422,14.962481498718262,0.10050392895936966,0.96681594848632812,0,83.621337890625,0,57.419582366943359,0.038283556699752808,0,0
1,315,7560,1,3,-6.3544178009033203,0.065590456128120422,0.00011012551840394735,0.0070480331778526306,0,61.894863128662109,0,56.650894165039062,0.29658472537994385,0,0
1,315,7560,2,3,-6.1604800224304199,0,0.0023862551897764206,0.068279564380645752,0,59.405708312988281,0,58.699188232421875,0.62648147344589233,0,0
1,315,7560,3,3,-6.3508343696594238,0,0.00041709703509695828,0.024183828383684158,0,58.446327209472656,0,55.437282562255859,0.82002896070480347,0,0
1,315,7560,4,3,-6.3402280807495117,0,0,0,0,60.494056701660156,0,53.710334777832031,1.0781968832015991,0,0
1,315,7560,5,3,-6.4087052345275879,0,0,0,0,55.515480041503906,0,50.308624267578125,1.40009605884552,0,0
1,315,7560,6,3,-6.4407229423522949,0,0,0,0,61.224044799804688,0,52.607219696044922,1.4340561628341675,0,0
1,315,7560,7,3,-5.8800110816955566,2.8411166667938232,0.075781054794788361,0.84785819053649902,0,80.684562683105469,0,57.790767669677734,0.4353015124797821,0,0
1,315,7560,0,4,-5.2787017822265625,13.088230133056641,0.17407737672328949,1.4307496547698975,0,97.081512451171875,0,62.129776000976562,0.041770931333303452,0,0
1,315,7560,1,4,-5.9914712905883789,0.032854083925485611,0.0025025526992976665,0.059357944875955582,0,74.611717224121094,0,61.860794067382812,0.26492747664451599,0,0
1,315,7560,2,4,-6.1303691864013672,0,0.00046866488992236555,0.029994552955031395,0,63.868053436279297,0,60.943531036376953,0.50681436061859131,0,0
1,315,7560,3,4,-6.4330430030822754,0,0.00073016161331906915,0.046730343252420425,0,57.544624328613281,0,54.259593963623047,0.71535676717758179,0,0
1,315,7560,4,4,-6.3732824325561523,0,0,0,0,57.026985168457031,0,51.788429260253906,0.95461350679397583,0,0
1,315,7560,5,4,-6.5397472381591797,0,0,0,0,50.666439056396484,0,46.534713745117188,1.2218899726867676,0,0
1,315,7560,6,4,-6.1812705993652344,0,0,0,0,52.733612060546875,0,47.654136657714844,0.62095963954925537,0,0.00012438803969416767
1,315,7560,7,4,-5.8865642547607422,1.3820188045501709,0.052608750760555267,0.77050328254699707,0,75.107444763183594,0,57.198589324951172,0.33386912941932678,0,0.0039951521903276443
1,315,7560,0,5,-5.5310487747192383,11.478769302368164,0.094714470207691193,0.94595664739608765,0,84.99163818359375,0,62.735916137695312,0.058336418122053146,0,0
1,315,7560,1,5,-6.1696219444274902,0.0031010676175355911,0.00063422706443816423,0.040590532124042511,0,73.194313049316406,0,62.691627502441406,0.32825809717178345,0,0
1,315,7560,2,5,-6.2498745918273926,0,0.0012086918577551842,0.05882219597697258,0,65.660690307617188,0,60.396160125732422,0.4823460578918457,0,0
1,315,7560,3,5,-6.3988714218139648,0,0,0,0,54.680965423583984,0,52.356098175048828,0.76409083604812622,0,0
1,315,7560,4,5,-6.362544059753418,0,0,0,0,58.001571655273438,0,52.431961059570312,0.85795807838439941,0,0
1,315,7560,5,5,-6.2066864967346191,0,0,0,0,49.834644317626953,0,46.955745697021484,0.53740441799163818,0,0
1,315,7560,6,5,-6.133486270904541,0,0,0,0,50.978191375732422,0,51.415920257568359,0.57343953847885132,0,0
1,315,7560,7,5,-5.4945178031921387,0.83367419242858887,0.096057407557964325,0.92747962474822998,0,74.166465759277344,0,58.309867858886719,0.25591742992401123,0,0
1,315,7560,0,6,-5.6275763511657715,9.5052413940429688,0.059164416044950485,0.78866845369338989,0,77.340888977050781,0,61.394001007080078,0.058737728744745255,0,0
1,315,7560,1,6,-6.0981645584106445,0,0.00083111505955457687,0.039333492517471313,0,70.210517883300781,0,62.342979431152344,0.34027111530303955,0,0
1,315,7560,2,6,-6.1767439842224121,0,0,0,0,65.535514831542969,0,60.977436065673828,0.46143180131912231,0,0
1,315,7560,3,6,-6.13983154296875,0,0.00084286584751680493,0.050325430929660797,0,61.270717620849609,0,56.759483337402344,0.42633399367332458,0,0
1,315,7560,4,6,-6.1287479400634766,0,0,0,0,49.935821533203125,0,46.926856994628906,0.25762796401977539,0,0
1,315,7560,5,6,-6.0692539215087891,0,0.0014928772579878569,0.095544144511222839,0,50.459617614746094,0,49.041259765625,0.45249980688095093,0,0
1,315,7560,6,6,-5.7872962951660156,0,0.00083545397501438856,0.05249592661857605,0,48.969398498535156,0,51.815078735351562,0.44977149367332458,0,0
1,315,7560,7,6,-5.4017500877380371,0.37700599431991577,0.077871024608612061,1.1035350561141968,0,67.9259033203125,0,57.851913452148438,0.31335052847862244,0,0
1,315,7560,0,7,-5.4048771858215332,12.367122650146484,0.1010347381234169,1.0545483827590942,0,79.157554626464844,0,61.562137603759766,0.031083229929208755,0,0
1,315,7560,1,7,-5.8657164573669434,7.4812989234924316,0.033158700913190842,0.75388443470001221,0,73.325813293457031,0,62.243339538574219,0.048523303121328354,0,0
1,315,7560,2,7,-5.8627805709838867,6.2236371040344238,0.035324905067682266,0.84497666358947754,0,76.24591064453125,0,62.293609619140625,0.023732410743832588,0,0
1,315,7560,3,7,-5.7039470672607422,6.9920687675476074,0.00091841770336031914,0.03060472384095192,0,69.83758544921875,0,59.872611999511719,0.045218203216791153,0,0
1,315,7560,4,7,-5.772458553314209,7.1830949783325195,0.035697117447853088,0.73695671558380127,0,71.172348022460938,0,60.384284973144531,0.033511023968458176,0,0
1,315,7560,5,7,-5.6474919319152832,6.6706809997558594,0.034355834126472473,0.79783082008361816,0,68.853904724121094,0,60.986026763916016,0.047665674239397049,0,0
1,315,7560,6,7,-5.4952688217163086,6.974973201751709,0.022878425195813179,0.64746451377868652,0,67.426048278808594,0,62.394462585449219,0.0582745261490345,0,0
1,315,7560,7,7,-5.1303367614746094,6.3102645874023438,0.076656334102153778,0.72073447704315186,0,76.319625854492188,0,63.650562286376953,0.010238122195005417,0,0
1,330,7920,0,0,-8.0482358932495117,17.048320770263672,0.11512089520692825,1.2400507926940918,0,86.420501708984375,0,56.848556518554688,0.046229660511016846,0,0
1,330,7920,1,0,-8.0255804061889648,7.0884547233581543,0.073882371187210083,1.0347397327423096,0,79.317863464355469,0,57.925849914550781,0.19031000137329102,0,0
1,330,7920,2,0,-7.8623175621032715,8.2654142379760742,0.10537192970514297,1.1921273469924927,0,81.057052612304688,0,58.420425415039062,0.26803433895111084,0,0
1,330,7920,3,0,-7.7365303039550781,7.0791802406311035,0.079395368695259094,1.0417550802230835,0,79.145347595214844,0,58.4638671875,0.28792139887809753,0,0
1,330,7920,4,0,-7.8282804489135742,8.8824596405029297,0.062978468835353851,0.7268136739730835,0,76.016387939453125,0,58.200847625732422,0.4583059549331665,0,0
1,330,7920,5,0,-7.6466789245605469,6.5228838920593262,0.10264072567224503,1.1880507469177246,0,78.319427490234375,0,57.370891571044922,0.38735923171043396,0,0
1,330,7920,6,0,-7.6499066352844238,7.6073875427246094,0.050000883638858795,0.70492005348205566,0,77.520553588867188,0,55.783226013183594,0.32185056805610657,0,0
1,330,7920,7,0,-7.4612836837768555,7.971102237701416,0.097344018518924713,0.88809442520141602,0,84.2457275390625,0,54.532012939453125,0.087613508105278015,0,0
1,330,7920,0,1,-8.2951192855834961,15.757878303527832,0.12225300818681717,0.91215431690216064,0,81.719085693359375,0,54.932907104492188,0.051219455897808075,0,0
1,330,7920,1,1,-8.4620265960693359,0.43782231211662292,0.039164125919342041,0.44309884309768677,0,70.575141906738281,0,54.719669342041016,0.42662626504898071,0,0
1,330,7920,2,1,-8.5833988189697266,0.13964977860450745,0.013329125940799713,0.047780010849237442,0,61.771453857421875,0,53.95947265625,0.92909038066864014,0,0
1,330,7920,3,1,-8.5080585479736328,0.031982306391000748,0.0020847704727202654,0.13342531025409698,0,62.148117065429688,0,53.949665069580078,1.3291559219360352,0,0
1,330,7920,4,1,-8.5325603485107422,0.019053194671869278,0.0038684580940753222,0.19008022546768188,0,60.832233428955078,0,51.190044403076172,1.4380342960357666,0,0
1,330,7920,5,1,-8.6714887619018555,0.10048096626996994,0.017432071268558502,0.1363857239484787,0,62.568202972412109,0,50.256687164306641,1.043287992477417,0,0
