year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
30,300,261240,-3.9914379119873047,3.1615749321645126E-05,0.00061344535788521171,45.829608917236328,30.222858428955078,5.6224450872832676E-07,50.991840362548828,11.211868286132812,0.00033709913259372115,0.34939852356910706,0.54364579916000366,0.486346036195755,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,315,261600,-6.7017307281494141,3.0112405511317775E-05,0.0012613646686077118,45.961811065673828,30.18122673034668,0.0016421332256868482,47.423133850097656,13.648459434509277,0.00032797243329696357,0.49522241950035095,0.53866463899612427,0.49127066135406494,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,330,261960,-8.6298255920410156,0.0010414820862933993,0.0061286627314984798,46.071533203125,30.139987945556641,0.012711343355476856,42.162197113037109,17.476272583007812,0.00032658889540471137,0.64407253265380859,0.48990935087203979,0.4745924174785614,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,345,262320,-9.7009735107421875,0.0035869451239705086,0.019403593614697456,46.075458526611328,30.098464965820312,0.12746497988700867,37.050701141357422,20.822294235229492,0.00032512671896256506,0.77471244335174561,0.40758472681045532,0.44643077254295349,1.1976521015167236,0.69290667772293091,1.0042164325714111,0.64409375190734863,0,0,0,0
30,360,262680,-9.8284206390380859,0.0048562805168330669,0.022262848913669586,46.060230255126953,30.056510925292969,0.62362360954284668,32.530551910400391,23.313617706298828,0.00032374591683037579,0.53347736597061157,0.34131616353988647,0.92784571647644043,1.008033275604248,0.89943921566009521,0.87761300802230835,-0.49331080913543701,0,0,0,0
30,365,262800,-9.6689033508300781,0.0044208378531038761,0.023623544722795486,46.055221557617188,30.042455673217773,0.77401882410049438,31.148880004882812,23.97352409362793,0.00032330199610441923,0.4548073410987854,0.29940289258956909,1.0095227956771851,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,15,263160,-8.580113410949707,0.0043238038197159767,0.027716444805264473,46.04754638671875,30.000099182128906,1.13438880443573,27.350982666015625,25.503580093383789,0.00032201496651396155,0.63170343637466431,0.21837353706359863,0.85623753070831299,1.0214611291885376,0.88481366634368896,0.88657844066619873,-0.4127657413482666,0,0,0,0
31,30,263520,-6.5252728462219238,0.0033598714508116245,0.0086836656555533409,46.353855133056641,29.959840774536133,1.634344220161438,24.171455383300781,26.308864593505859,0.0003208644047845155,0.47045332193374634,0.20413759350776672,0.98423844575881958,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,45,263880,-3.6918823719024658,0.0041085127741098404,0.0054353242740035057,46.706428527832031,29.926357269287109,2.2313857078552246,22.182798385620117,25.902994155883789,0.00031431103707291186,0.44039398431777954,0.20639942586421967,0.99299311637878418,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
31,60,264240,-0.15227305889129639,0.0029838825576007366,0.11221727728843689,47.590118408203125,29.973018646240234,1.3381258249282837,21.641571044921875,24.151273727416992,0.00030748362769372761,0.37294438481330872,0.20990303158760071,1.0065542459487915,0.97291874885559082,0.93768602609634399,0.85416793823242188,-0.70394134521484375,0,0,0,0
