year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
2,210,13800,5,3,21.024463653564453,0,0,0,0,60.892189025878906,0,25.891172409057617,0.40025925636291504,0,0
2,210,13800,6,3,20.724180221557617,0,0,0,0,62.006599426269531,0,47.4019775390625,0.37677842378616333,0,0
2,210,13800,7,3,21.31916618347168,0,0.10841702669858932,0.80091983079910278,0,98.136444091796875,0,59.164127349853516,0.067753642797470093,0,0
2,210,13800,0,4,23.062797546386719,0,0.17495924234390259,0.76885521411895752,0,119.17084503173828,0,55.837875366210938,0.0026739980094134808,0,0
2,210,13800,1,4,22.015766143798828,0,0.67183905839920044,10.446438789367676,0.0625,100.15119934082031,0,41.029331207275391,0.043938882648944855,0,0
2,210,13800,2,4,21.722988128662109,0,0.0040414934046566486,0.044793590903282166,0,92.940345764160156,0,41.966091156005859,0.10319548845291138,0,0
2,210,13800,3,4,21.154672622680664,0,0,0,0,73.911270141601562,0,46.310737609863281,0.17957091331481934,0,0
2,210,13800,4,4,21.217523574829102,0,0,0,0,75.483001708984375,0,20.898426055908203,0.2230294942855835,0,0
2,210,13800,5,4,20.637371063232422,0,0,0,0,60.532455444335938,0,32.206996917724609,0.27023151516914368,0,0
2,210,13800,6,4,20.656122207641602,0,0,0,0,48.204433441162109,0,36.894550323486328,0.077621407806873322,0,0
2,210,13800,7,4,21.189872741699219,0,0.034414090216159821,0.45356112718582153,0,89.332572937011719,0,56.309703826904297,0.020018564537167549,0,0
2,210,13800,0,5,22.709417343139648,0,0.023344302549958229,0.15357521176338196,0,107.23610687255859,0,55.935195922851562,0.0055025136098265648,0,0
2,210,13800,1,5,21.267204284667969,0,0.0052478518337011337,0.08396562933921814,0,78.018180847167969,0,54.920028686523438,0.066623933613300323,0,0
2,210,13800,2,5,21.531389236450195,0,10.891255378723145,173.87548828125,0.0625,87.992225646972656,0,47.534046173095703,0.14161974191665649,0,0
2,210,13800,3,5,21.004514694213867,0,0,0,0,74.784835815429688,0,48.116771697998047,0.25790205597877502,0,0
2,210,13800,4,5,20.734357833862305,0,0,0,0,70.538406372070312,0,49.161231994628906,0.23197539150714874,0,0
2,210,13800,5,5,20.767799377441406,0,0,0,0,50.614887237548828,0,39.271446228027344,0.064722046256065369,0,0
2,210,13800,6,5,20.758089065551758,0,0,0,0,50.689121246337891,0,42.205818176269531,0.045965958386659622,0,0
2,210,13800,7,5,21.562881469726562,0,0.044858790934085846,0.41444826126098633,0,100.00541687011719,0,60.458477020263672,0.007648983970284462,0,0
2,210,13800,0,6,22.109312057495117,0,0.031999289989471436,0.51198863983154297,0,81.707443237304688,0,54.621139526367188,0.0053410329855978489,0,0
2,210,13800,1,6,21.256650924682617,0,0,0,0,77.214279174804688,0,54.22271728515625,0.071809150278568268,0,0
2,210,13800,2,6,21.362377166748047,0,0,0,0,89.787811279296875,0,18.255519866943359,0.13806332647800446,0,0
2,210,13800,3,6,21.169713973999023,0,0.0045249080285429955,0.072398528456687927,0,88.421676635742188,0,53.703819274902344,0.16031999886035919,0,0
2,210,13800,4,6,21.011741638183594,0,0,0,0,55.666103363037109,0,39.613132476806641,0.061180129647254944,0,0
2,210,13800,5,6,20.826190948486328,0,0,0,0,48.853462219238281,0,40.990234375,0.055810760706663132,0,0
2,210,13800,6,6,21.268758773803711,0,0,0,0,52.484180450439453,0,40.445018768310547,0.040239587426185608,0,0
2,210,13800,7,6,21.526453018188477,0,0.0034478739835321903,0.055165983736515045,0,85.079910278320312,0,59.339553833007812,0.013914637267589569,0,0
2,210,13800,0,7,22.018003463745117,0,0.10124649852514267,0.63909506797790527,0,92.274772644042969,0,56.216388702392578,0.0027841373812407255,0,0
2,210,13800,1,7,20.78663444519043,0,0.0053203054703772068,0.085124887526035309,0,79.094894409179688,0,56.122005462646484,0.00027863529976457357,0,0
2,210,13800,2,7,20.654321670532227,0,0.047386616468429565,0.75818586349487305,0,88.295310974121094,0,58.279060363769531,0.0013332426315173507,0,0
2,210,13800,3,7,21.188318252563477,0,0,0,0,89.923347473144531,0,57.286689758300781,0.0027918403502553701,0,0
2,210,13800,4,7,20.999504089355469,0,0.010044796392321587,0.10338804870843887,0,86.409248352050781,0,57.481571197509766,0.00092706072609871626,0,0
2,210,13800,5,7,21.005786895751953,0,0.0031744986772537231,0.05079197883605957,0,84.018829345703125,0,58.545845031738281,2.0046174995513866E-06,0,0
2,210,13800,6,7,20.888460159301758,0,0,0,0,77.515945434570312,0,59.027313232421875,0.0057525690644979477,0,0
