year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,160,3840,22.060920715332031,0,0.041758175939321518,77.06732177734375,65.560661315917969,0,33.41876220703125,13.686995506286621,0.0044231447391211987,0.077872440218925476,-0.90526759624481201,0.91104292869567871,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,165,3960,22.595083236694336,0,0.034996915608644485,76.936973571777344,64.871192932128906,0,33.922191619873047,13.717855453491211,0.0046042632311582565,0.012575550004839897,-0.78499734401702881,0.9288288950920105,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,170,4080,22.973783493041992,0,0.033588014543056488,76.802238464355469,64.194831848144531,0,34.411415100097656,13.775809288024902,0.0047848094254732132,0.073383130133152008,-0.66034859418869019,0.94726240634918213,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,175,4200,23.20916748046875,0,0.03696117177605629,76.652961730957031,63.534187316894531,0,34.875270843505859,13.846505165100098,0.0049647851847112179,0.039200447499752045,-0.53424042463302612,0.96591180562973022,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,180,4320,23.320222854614258,0,0.031665071845054626,76.490348815917969,62.885910034179688,0,35.33465576171875,13.927494049072266,0.0051441937685012817,0.0046367933973670006,-0.40959161520004272,0.98434531688690186,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,185,4440,23.281583786010742,0,0.029684379696846008,76.327995300292969,62.253822326660156,0,35.770072937011719,14.000222206115723,0.0053230342455208302,0.10853790491819382,-0.2893211841583252,1.0021313428878784,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,190,4560,23.382928848266602,0,0.034128434956073761,76.163993835449219,61.631622314453125,0,36.259834289550781,14.076966285705566,0.0055013075470924377,0.016909288242459297,-0.11293920874595642,1.0188381671905518,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,195,4680,27.440467834472656,0,0.025957822799682617,75.989158630371094,61.017486572265625,0,36.575187683105469,14.222807884216309,0.005679022055119276,0.0025318041443824768,3.8073453903198242,1.0340341329574585,0.99728578329086304,1.1382597684860229,0.97423553466796875,9.4253749847412109,1,0,0,0
1,200,4800,30.327346801757812,0,0.021784178912639618,76.536231994628906,60.610252380371094,0,36.504070281982422,14.527616500854492,0.0058561777696013451,0.10944151878356934,7.9175658226013184,1.0472877025604248,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,1,0,0,0
1,205,4920,26.734714508056641,0,0.027897555381059647,76.272544860839844,60.090137481689453,0,36.476810455322266,14.781435012817383,0.0060327779501676559,0.017799893394112587,5.8506021499633789,1.0581670999526978,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,1,0,0,0
1,210,5040,21.406925201416016,0,0.032144207507371902,76.072647094726562,59.526947021484375,0,37.082870483398438,14.799626350402832,0.0062088198028504848,0.0029628966003656387,0.99177873134613037,1.0662407875061035,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,215,5160,20.105564117431641,0,0.03424985334277153,75.891426086425781,58.971508026123047,0,38.317825317382812,14.626247406005859,0.0063843056559562683,0.10001889616250992,0.17689287662506104,1.0710768699645996,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,220,5280,19.112764358520508,0,0.038215436041355133,75.70867919921875,58.431015014648438,0,39.846149444580078,14.36838436126709,0.006559235043823719,0.020413605496287346,0.18521672487258911,1.0723527669906616,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
