day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
1,1,1,8.009993,17.081507,17.444294,1346.940063,0,116,355.564758,17.279537,0.789869,6835.904785,0,0,0,3,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
2,1,2,2.528562,0,47.645348,1183.902344,0,125,345.027008,10.096644,0,6692.091797,0,0,0,4,1,None,0.000488,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
3,1,3,0,0,69.719994,1029.645508,0,134,330.584198,10.88749,0,6551.533203,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
4,1,4,0,0,69.719994,897.651428,0,143,320.87204,17.821728,0,6438.323242,0,0,0,4,1,None,0.000488,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
5,1,5,0,0,69.719994,767.699158,0,152,311.056946,24.77273,0,6327.355957,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
6,1,6,0,0,69.719994,635.381409,0,161,301.406189,31.643614,0,6214.1875,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
7,1,7,13.287311,23,79.793167,1572.20874,0,170,291.441376,37.100349,0,7169.849609,0,0,0,4,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
8,1,8,23,23,90.046005,1421.187622,0,179,281.370514,40.225597,0,7037.557617,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
9,1,9,23,23,90.046005,1536.516479,0,197,292.553833,43.651608,0,7221.669434,0,0,0,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
10,1,10,23,23,90.046005,1373.936646,0,206,282.699341,43.651608,0,7078.035156,0,0,0,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
11,1,11,23,23,90.046005,1478.10022,0,215,272.892456,43.6516,0,7201.192871,0,0,0,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
12,1,12,23,23,90.046005,1581.504517,0,224,263.104187,43.489601,0,7323.60791,0,0,0,4,1,None,0.000977,"withdraw surface water|harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
13,1,13,23,23,90.046005,1413.843872,0,233,253.29628,43.651596,0,7174.94043,0,0,0,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
14,1,14,23,21.643568,98.817902,1521.229858,0,242,243.37616,39.270832,0.330415,7301.602051,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
15,1,15,22.505575,21.943089,124.515152,1362.787354,0,251,233.643066,27.037985,0.404426,7162.121582,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
16,1,16,23,16.422035,150.442307,1474.561768,0,260,223.692307,22.218077,0,7292.852051,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
17,1,17,11.265957,0,176.877625,1584.840454,0,269,213.562103,14.912642,0,7422.244629,0,0,0,4,1,None,0.000977,"withdraw surface water|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
18,1,18,14.362629,19.45323,205.088852,1425.171387,0,278,203.112167,7.937773,0.609,7280.824707,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
19,1,19,11.895903,5.184584,233.592407,1536.056396,0,287,186.46283,8.100521,0,7403.119629,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
20,1,20,0.464858,4.944188,263.049774,1376.143066,0,296,168.654007,9.349126,0,7254.196777,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
21,1,21,4.763304,0,290.817322,1486.951782,0,314,174.180084,8.551582,0,7428.131836,0,0,0,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
22,1,22,23,0,311.99408,1329.733398,0,323,158.394348,11.928399,0,7283.927246,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
23,1,23,8.828751,11.632856,327.076569,1444.944214,0,332,148.329712,7.750625,0.728991,7417.874023,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
24,1,24,23,22.338823,355.445404,1551.893921,0,341,122.428268,6.213553,0,7528.375,0,0,0,4,1,None,0.000977,"withdraw surface water|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
25,1,25,23,1.495515,384.378082,1390.59436,0,359,110.63324,0.516601,0.284713,7413.334961,0,0,0,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
26,1,26,23,23,401.91626,1500.864136,0,377,99.348671,9.121136,0,7569.824707,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
27,1,27,23,23,401.91626,1326.562378,0,386,89.771584,17.991632,0,7413.733398,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
28,1,28,23,23,401.91626,1421.900635,0,395,80.175507,27.048727,0,7528.275391,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
29,1,29,23,23,401.91626,1528.784546,0,404,70.694679,36.201668,0,7654.479492,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
30,1,30,23,23,401.91626,1377.409058,0,413,61.239594,44.341568,0,7522.44873,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
31,1,31,23,23,401.91626,1500.406616,0,422,51.825111,44.341564,0,7664.832031,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Парус|grow Охлаждающий орган|grow Каркас"
32,1,32,23,20.724846,402.485046,1356.224609,0,431,42.385857,44.341564,0,7540.009766,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Парус|grow Охлаждающий орган|grow Каркас"
33,1,33,19.23312,19.434387,433.800415,1465.005981,0,440,32.122871,36.757957,0.537752,7667.328613,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
34,1,34,-0,0,454.304077,1582.182739,0,449,22.627798,33.565052,0,7803.810547,0,0,0,4,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
35,1,35,-0,0,454.304077,1444.192505,0,458,13.083177,41.384922,0,7685.075195,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
36,1,36,23,0,464.880432,1567.573364,0,467,3.534625,41.881119,0,7827.70752,0,0,0,4,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
37,1,37,23,0,464.880432,1413.029419,0,472.370941,9.750368,39.691833,0,7697.001953,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|maintain caravan water circuit|maintain living structure|maintain electrical systems"
38,1,38,23,0,464.880432,1255.543213,0,467.352631,0,35.714897,0,7514.296387,0,0,0,4,1,None,0.000977,"heat caravan|maintain caravan water circuit|maintain living structure|maintain electrical systems"
39,1,39,23,0,464.880432,1094.667847,0,472.165039,9.881706,31.384451,0,7379.195801,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
40,1,40,23,0,464.880432,923.942871,0,467.162628,0,27.18684,0,7183.158691,0,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
41,1,41,23,0,464.880432,744.486511,0,472.812042,6.430794,25.822554,0,7028.597168,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
42,1,42,23,23,485.615509,1121.244751,0,466.231964,0,3.116848,0,7378.868164,0,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
43,1,43,23,23,485.615509,957.105774,0,470.185608,7.880223,4.989832,0,7235.57373,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
44,1,44,23,23,485.615509,798.242676,0,464.362488,0,1.705453,0,7050.842773,0,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
45,1,45,23,23,485.615509,643.329895,0,468.2724,7.846943,5.700596,0,6916.845215,0,0,0.314667,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
46,1,46,23,23,485.615509,493.204407,0,462.454559,0,2.99565,0,6740.88916,0,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
47,1,47,23,23,485.615509,349.936859,0,466.322449,7.820935,5.45914,0,6618.365234,0,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
48,1,48,22.610949,23,503.943359,199.386032,0,459.816528,0,0,0,6440.214844,0,0,3,4,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance"
49,1,49,11.1459,13.666087,515.955444,57.66449,0,452.746338,0,0,0,6276.279297,0,0,15.812353,4,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance"
50,1,50,16.353195,17.013063,539.583374,0,0,456.851532,0,0,0,6232.241699,14.87491,0,9.426575,4,1,None,0.000977,"heat caravan|maintain living structure|move|movement organic maintenance"
51,1,51,11.056525,1.949157,554.84491,0,0,449.649841,0,0,0,6210.331543,38.874908,0,26.71978,4,1,None,0.000977,"capture dust|spoil wet organic matter|maintain living structure|move|movement organic maintenance"
52,1,52,17.431545,10.411056,568.335999,0,0,442.522888,0,0,0,6187.891602,62.874908,0,40.553955,4,1,None,0.000977,"spoil wet organic matter|maintain living structure|move|movement organic maintenance"
53,1,53,23,0,579.525391,0,0,435.48233,0,0,0,6166.318359,86.874908,0,57.362381,4,1,None,0.000977,"spoil wet organic matter|maintain living structure|move|movement organic maintenance"
54,1,54,23,0,579.525391,0,0,428.874695,0,0.07796,0,6145.647461,110.874908,0,59.875797,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
55,1,55,23,0,579.525391,0,0,431.274078,13.139984,1.505708,0,6167.074219,134.874908,0,62.572796,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems"
56,1,56,23,0,579.525391,0,0,426.280029,0,3.380919,0,6138.466797,158.874908,0,46.97279,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
57,1,57,23,0,579.525391,0,0,419.690002,0,0,0,6118.056152,182.874908,0,38.511143,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
58,1,58,20.526487,15.180067,585.274292,0,0,412.863129,0,0,0,6096.912598,206.874908,0,52.117245,4,1,None,0.000977,"spoil wet organic matter|maintain living structure|move|movement organic maintenance"
59,1,59,23,23,588.830261,0,0,406.150726,0,0.719754,0,6076.123047,230.874908,0,54.919449,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
60,1,60,23,23,588.830261,0,0,399.58905,0,0.932165,0,6055.799805,254.874908,0,49.219444,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
61,1,61,23,23,588.830261,0,0,393.035767,0,1.031864,0,6035.503418,278.874908,0,43.51944,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
62,1,62,23,23,588.830261,0,0,396.461182,0,6.921043,0,6046.888672,302.874908,0,27.919434,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
63,1,63,23,23,588.830261,0,0,389.913666,0,2.805905,0,6026.59668,326.874908,0,12.319429,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
64,1,64,23,23,588.830261,0,0,383.379578,0,1.529404,0,6006.346191,350.874908,0,1.669431,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
65,1,65,23,23,588.830261,0,0,376.855469,0,1.754288,0,5986.127441,374.874908,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
66,1,66,23,23,588.830261,0,0,370.339935,0,1.981104,0,5965.93457,398.874908,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
67,1,67,23,0,604.943542,0,0,373.004425,0,0,0,5975.047363,422.874908,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
68,1,68,23,0,604.943542,0,0,366.487244,0,1.603557,0,5954.698242,446.874908,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
69,1,69,23,0,604.943542,0,0,359.97406,0,2.162663,0,5934.500977,470.874908,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
70,1,70,23,0,604.943542,0,0,353.463379,0,1.462668,0,5914.311035,494.874908,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
71,1,71,23,0,604.943542,0,0,356.819946,0,10.160632,0,5925.391602,518.874878,0,0,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems"
72,1,72,23,0,604.943542,0,0,350.332123,0,8.128005,0,5905.260254,542.874878,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
73,1,73,23,0,604.943542,0,0,343.85556,0,6.524104,0,5885.164063,566.874878,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems"
74,1,74,23,19.036892,619.545776,0,0,336.874146,0,0.420853,0,5863.708496,590.874878,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
75,1,75,23,23,642.120972,0,0,338.793915,0,0.953769,0,5870.083984,614.874878,0,0,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
76,1,76,19.288397,8.405849,664.927734,0,0,331.534668,0,0,0,5847.54541,638.874878,0,4.074018,4,1,None,0.000977,"spoil wet organic matter|maintain living structure|move|movement organic maintenance"
77,1,77,8.432129,20.695976,685.052429,0,0,324.365082,0,0,0,5860.285156,662.874878,0,7.772238,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain living structure|move|movement organic maintenance"
78,1,78,3.710762,18.196609,704.380249,112.307541,0,326.085358,0,0,0,6013.524902,667.074829,0,3,4,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance"
79,1,79,1.451302,23,722.684204,0,0,326.975769,4.895394,2.724004,0,5909.460449,661.374756,0,2.250001,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
80,1,80,17.74555,17.186693,739.935791,240.538254,0,320.789337,0,0,0,6125.874023,650.72467,0,3,4,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance"
81,1,81,16.01277,14.197236,751.881165,99.543221,0,322.720551,0,0,0.086756,5991.445313,635.124573,0,2.250001,4,1,None,0.000977,"burn dry organic matter|heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
82,1,82,23,14.482979,754.049744,0,0,323.17276,9.664423,0.914454,0,5903.984375,629.190857,0,9.096324,4,1,None,0.000977,"harvest live biomass|harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain living structure|maintain electrical systems|move|movement organic maintenance"
83,1,83,20.358721,13.897179,761.655457,0,0,318.081177,0,0,0,5878.029785,653.190857,0,5.864812,4,1,None,0.000977,"spoil wet organic matter|maintain living structure|move|movement organic maintenance"
84,1,84,22.830589,8.460859,763.622803,0,0,311.496368,0,0,0,5857.526367,677.190857,0,17.981239,4,1,None,0.000977,"spoil wet organic matter|maintain living structure|move|movement organic maintenance"
85,1,85,23,19.573166,771.830261,233.815079,0,313.097076,0.165508,0,0.465003,6097.081055,666.540771,0,17.231236,4,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
86,1,86,23,5.808346,777.973083,453.538788,0,313.977936,4.845303,1.335442,0,6324.895508,650.940674,0,11.531234,4,1,None,0.000977,"capture dust|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance"
87,1,87,23,10.773582,779.214417,861.473083,0,308.282013,0,0,0,6710.021973,635.340576,0,13.607134,4,1,None,0.000977,"spoil wet organic matter|maintain caravan water circuit|maintain living structure|move|movement water loss|movement organic maintenance"
88,1,88,23,0,783.698853,714.477295,0,310.678894,0,9.290421,0,6570.995117,619.740479,0,7.907134,4,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
89,1,89,23,0,783.698853,569.457825,0,314.384308,0,18.359987,0,6438.023926,604.140381,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
90,1,90,23,0,783.698853,428.376862,0,318.237701,0.028776,27.542957,0,6309.48291,588.540283,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems"
91,1,91,23,0,783.698853,288.822144,0,321.408875,2.735193,30.263487,0,6183.000977,572.940186,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
92,1,92,8.163326,7.120209,799.082031,328.63797,0,324.609344,4.519323,29.356934,0.189961,6235.05957,557.340088,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
93,1,93,12.382418,7.019145,830.196777,541.071716,0,327.648193,5.249325,20.211676,0.543678,6458.17627,541.73999,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
94,1,94,8.255307,19.12611,855.146179,762.641541,0,330.614594,7.382208,13.573061,1.446517,6691.606445,526.139893,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
95,1,95,10.814212,15.916344,878.825684,987.97406,0,334.51593,7.402163,0,1.323215,6929.700684,510.539795,0,0,5,1,None,0.000977,"withdraw surface water|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
96,1,96,23,23,884.190796,831.860474,0,336.451752,9.952556,10.631398,0,6782.545898,494.939697,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
97,1,97,23,23,884.190796,671.936279,0,339.724915,12.555558,22.604269,0,6635.908691,479.3396,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
98,1,98,23,23,884.190796,509.188049,0,336.704285,0,30.640482,0,6451.131836,463.739502,0,0,5,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
99,1,99,23,23,884.190796,340.219543,0,340.81897,0,32.094952,0,6295.479492,448.139404,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
100,1,100,23,23,884.190796,170.661163,0,344.920471,0.95296,32.524925,0,6140.150879,432.539307,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
101,1,101,23,23,884.190796,10.302933,0,348.462311,3.780287,32.760799,0,5994.144043,416.939209,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
102,1,102,9.521814,11.874335,903.319519,282.080261,0,350.138275,5.932176,22.0737,0.451958,6273.97168,409.630951,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
103,1,103,23,0,923.582458,325.794983,0,352.43869,10.6652,21.672672,0,6330.503418,394.030853,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
104,1,104,23,0,923.582458,178.505249,0,355.94278,13.262233,32.805126,0,6196.537109,378.430756,0,0,5,1,None,0.000977,"harvest live biomass|harvest dry biomass|burn dry organic matter|power intake and harvest|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
105,1,105,23,0,923.582458,37.587048,0,352.608215,0,32.736366,0,6031.875488,362.830658,0,0,5,1,None,0.000977,"heat caravan|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Сушильный орган"
106,1,106,23,23,944.87262,500.209869,0,356.639191,0,27.907839,0.259842,6507.675293,347.23056,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
107,1,107,19.696739,5.759669,972.539978,756.851257,0,360.521423,1.898386,21.092852,0.219309,6778.678711,331.630463,0,0,5,1,None,0.000977,"burn dry organic matter|heat caravan|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Сушильный орган"
