day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
136,1,136,1,21,103.987785,4166.154785,0,610.926453,5527.553711,171.080109,0.238074,34724.078125,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
137,1,137,0,20,104.487785,4000.779541,0,607.339294,5542.463379,172.670334,0,34563.363281,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
138,1,138,3,19,105.487785,3835.512695,0,603.770569,5557.177246,172.773621,0,34402.609375,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
139,1,139,4,17,106.237785,3913.583496,0,600.079834,5572.032715,172.720947,0,34484.992188,0,0,0,5,1,None,0.003906,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
140,1,140,5,17,106.987785,4012.429688,0,596.255188,5587.023926,172.927612,0,34596.976563,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
141,1,141,7,16,107.737785,3840.569824,0,592.63916,5601.677734,172.976288,0.007156,34456.292969,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
142,1,142,7,14,108.237785,3658.641846,0,588.747314,5616.544434,173.126633,0,34250.425781,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
143,1,143,8,16,108.987785,3481.265381,0,584.594421,5631.70166,173.20134,0,34099.140625,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
144,1,144,9,18,109.737785,4534.394043,0,580.875793,5646.43457,172.55159,0,35128.769531,0,0,0,5,1,None,0.003906,"withdraw surface water|harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
145,1,145,10,20,110.487785,4368.061035,0,576.979614,5661.083496,173.34549,0.010557,34985.414063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
146,1,146,8,21,111.091339,4207.665039,0,573.526184,5675.650879,173.493042,0,34828.507813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
147,1,147,8,22,111.841339,4048.101563,0,570.52832,5689.330566,171.485901,0.334455,34672.824219,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
148,1,148,10,22,112.694893,3886.785645,0,567.821289,5702.82373,172.612518,0.167854,34516.019531,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
149,1,149,12,22,113.194893,3724.513916,0,564.857971,5716.430664,173.74028,0,34357.648438,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
150,1,150,14,23,113.944893,3564.030762,0,562.150696,5729.930176,173.819489,0,34201.675781,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
151,1,151,16,22,114.694893,3401.087646,0,559.154541,5743.329102,171.992722,0.30388,34042.335938,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
152,1,152,18,21,115.444893,3235.164551,0,555.170776,5757.759277,173.158524,0.129513,33878.285156,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
153,1,153,19,22,115.944893,3073.047363,0,551.636475,5771.987305,174.040817,0,33719.097656,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
154,1,154,19,23,116.694893,3622.953857,0,548.908447,5785.35498,173.68692,0,34273.328125,0,0,0,5,1,None,0.003906,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
155,1,155,20,21,117.444893,4172.182617,0,546.040955,5798.491699,172.765854,0.226698,34826.257813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
156,1,156,20,20,118.048447,4005.528564,0,542.798218,5812.086426,174.259766,0,34662.71875,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
157,1,157,19,18,118.798447,3824.195313,0,539.578186,5825.714844,174.325073,0,34489.589844,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
158,1,158,18,20,119.548447,4880.431641,0,536.397827,5839.222656,174.393539,0,35549.019531,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
159,1,159,16,20,120.402,4705.781738,0,532.911255,5852.827637,174.454636,0,35376.808594,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
160,1,160,17,18,121.152,4536.426758,0,528.927917,5867.051758,174.012619,0.081294,35209.117188,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
161,1,161,18,16,121.902,4366.846191,0,525.126343,5881.122559,174.583801,0,35041.558594,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
162,1,162,19,16,122.652,4197.53125,0,521.387268,5895.020996,174.644424,0,34876.289063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
163,1,163,21,18,123.652,4027.814941,0,517.390991,5909.139648,173.730576,0.156034,34708.101563,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
164,1,164,21,21,124.609108,3858.003418,0,513.854553,5922.884277,174.765976,0,34540.726563,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
165,1,165,23,23,125.609108,4594.429688,0,511.115356,5935.799805,172.649704,0.261145,35280.992188,0,0,0,5,1,None,0.003906,"withdraw surface water|harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
166,1,166,21,16,127.566216,4427.390137,0,507.920349,5948.845703,164.115173,1.723663,35116.652344,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
167,1,167,20,13,128.773315,4255.676758,0,503.495361,5963.258789,174.295013,0.102747,34945.558594,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
168,1,168,18,17,130.333969,4086.420654,0,499.019501,5977.705078,174.994049,0,34776.8125,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
169,1,169,16,17,131.64299,3917.800537,0,495.065735,5991.751465,175.040619,0,34609.761719,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
170,1,170,15,20,132.952011,3735.81958,0,491.486542,6005.155273,174.380707,0.114277,34432.222656,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
171,1,171,12,21,133.805557,3562.946045,0,488.390869,6018.345703,175.145523,0,34269.460938,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
172,1,172,11,23,134.555557,3387.820557,0,485.68277,6030.894043,175.199951,0,34097.898438,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
173,1,173,14,22,135.409103,3217.328125,0,482.964264,6043.493652,175.244049,0,33930.992188,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
174,1,174,16,23,136.468124,3050.17627,0,479.861694,6056.235352,175.295883,0,33766.488281,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
175,1,175,18,21,137.675217,4120.09668,0,476.728363,6069.15625,175.344284,0,34839.15625,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
176,1,176,12,20,139.867172,3951.114014,0,474.155609,6081.55127,172.894608,0.399429,34673.964844,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
177,1,177,14,18,140.720718,3780.704102,0,471.103302,6094.26416,175.437012,0,34506.320313,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
178,1,178,13,15,141.574265,3603.682373,0,467.742188,6107.258789,175.480759,0,34331.792969,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
179,1,179,11,17,142.427811,3429.888428,0,464.433899,6120.297363,175.523544,0,34161.574219,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
180,1,180,10,19,143.177811,3260.76709,0,461.238525,6133.151855,175.566315,0,33996.15625,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
181,1,181,12,17,144.031357,3092.079102,0,457.970886,6146.037109,175.606003,0,33831,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
182,1,182,10,14,145.134903,2914.442383,0,453.418732,6159.913574,174.960999,0.109509,33668.507813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
183,1,183,9,14,145.738449,2732.812012,0,448.50296,6174.373047,175.666504,0,33488.21875,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
184,1,184,9,16,146.238449,2549.625488,0,443.785248,6188.729492,175.726852,0,33317.160156,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
185,1,185,7,19,147.29747,2352.602295,0,440.233917,6201.946777,175.733398,0,33143.046875,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
186,1,186,5,18,148.04747,2155.314697,0,437.00238,6214.67627,175.232254,0.088543,32921.5625,0,0,0,5,1,None,0.003906,"harvest dry biomass|capture dust|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
187,1,187,6,20,148.651016,1974.92395,0,433.972046,6227.259277,175.846344,0,32757.353516,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
188,1,188,8,19,149.401016,1801.501343,0,431.30603,6239.379883,175.882828,0,32587.183594,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
189,1,189,8,16,150.151016,1633.257813,0,428.354736,6251.72168,175.880081,0.00619,32421.617188,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
190,1,190,6,13,151.210037,1459.504028,0,424.320007,6264.989258,175.660629,0.046312,32248.431641,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
191,1,191,5,15,151.960037,1288.74939,0,419.805481,6274.955078,175.580856,0.107836,32073.601563,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
192,1,192,4,14,152.460037,1117.611328,0,415.704926,6280.342773,176.28978,0,31894.970703,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
193,1,193,1,12,153.563583,937.657898,0,411.388794,6285.976563,174.697006,0.260233,31707.164063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
194,1,194,0,14,154.313583,4507.593262,0,407.9776,6297.741699,172.259628,0.612379,35277.914063,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|move|movement water loss|movement organic maintenance|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
195,1,195,0,16,154.813583,4327.679688,0,404.640717,6310.618164,176.120239,0,35100.132813,0,0,0,5,1,None,0.003906,"harvest dry biomass|burn dry organic matter|power intake and harvest|reject heat|spoil wet organic matter|maintain caravan water circuit|maintain living structure|maintain electrical systems|grow Жатка живой массы|grow Сборщик сухой массы|grow Сушильный орган|grow Органическое хранилище|grow Биореактор / топка|atrophy Снегосборник|atrophy Электромотор|atrophy Тепловой орган"
