day,year,day_of_year,x,y,distance_km,water_l,snow_l,wet_organic_kg,dry_organic_kg,electricity_kwh,heat_kwh,mass_kg,water_deficit_hours,organic_deficit_hours,thermal_deficit_hours,niche_count,operational,failure,max_ledger_error,actions
329,1,329,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
330,1,330,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
331,1,331,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
332,1,332,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
333,1,333,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
334,1,334,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
335,1,335,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
336,1,336,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
337,1,337,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
338,1,338,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
339,1,339,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
340,1,340,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
341,1,341,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
342,1,342,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
343,1,343,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
344,1,344,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
345,1,345,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
346,1,346,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
347,1,347,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
348,1,348,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
349,1,349,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
350,1,350,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
351,1,351,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
352,1,352,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
353,1,353,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
354,1,354,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
355,1,355,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
356,1,356,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
357,1,357,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
358,1,358,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
359,1,359,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
360,1,360,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
361,1,361,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
362,1,362,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
363,1,363,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
364,1,364,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
365,1,365,20.316576,18.10384,830.138855,0,0,362.7341,0,58.252434,0.842159,14685.223633,721.004883,0,84.79187,5,0,WaterSystemCollapse,0.000977,""
