year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,1,TrackRainFront,RainFront,160,160,158,157,3.6055512428283691,18,1,1,0.12549999356269836,0.87999999523162842,3.2049999237060547,0.023199997842311859,4.5000004320172593E-05,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.0042210049|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,2,TrackRainFront,RainFront,158,157,162,155,4.4721360206604004,18,1,1,0.14100000262260437,1.2599999904632568,3.309999942779541,0.046399995684623718,9.0000008640345186E-05,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00288773281|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,3,FollowHarvester,HarvesterFront,162,155,160,150,5.385164737701416,18,1,1,0.15650001168251038,1.6399999856948853,3.4149999618530273,0.069599993526935577,0.00013500000932253897,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00217863009|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,4,FollowHarvester,HarvesterFront,160,150,157,146,5,18,1,1,0.15400001406669617,1.6399999856948853,3.3799998760223389,0.080799996852874756,0.00018000001728069037,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00162622519|Absorb:CaptureDust:0.0450000018
1,5,FollowHarvester,HarvesterFront,157,146,154,142,5,18,1,1,0.15150001645088196,1.6399999856948853,3.3449997901916504,0.091999992728233337,0.00022500002523884177,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00152382371|Absorb:CaptureDust:0.0450000018
1,6,FollowHarvester,HarvesterFront,154,142,150,138,5.6568541526794434,18,1,1,0.14900001883506775,1.6399999856948853,3.3099997043609619,0.10319998860359192,0.00027000001864507794,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00120360882|Absorb:CaptureDust:0.0450000018
1,7,FollowHarvester,HarvesterFront,150,138,154,140,4.4721360206604004,18,1,1,0.14650002121925354,1.6399999856948853,3.2749996185302734,0.1143999844789505,0.00031500001205131412,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00120067853|Absorb:CaptureDust:0.0450000018
1,8,FollowHarvester,HarvesterFront,154,140,150,138,4.4721360206604004,18,1,1,0.14400002360343933,1.6399999856948853,3.239999532699585,0.12559998035430908,0.00036000000545755029,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00120012555|Absorb:CaptureDust:0.0450000018
1,9,FollowHarvester,HarvesterFront,150,138,146,140,4.4721360206604004,18,1,1,0.14150002598762512,1.6399999856948853,3.2049994468688965,0.13679997622966766,0.00040499999886378646,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00120002311|Absorb:CaptureDust:0.0450000018
1,10,FollowHarvester,HarvesterFront,146,140,144,141,2.2360680103302002,18,1,1,0.15700003504753113,2.0199999809265137,3.3099994659423828,0.15999996662139893,0.00044999999227002263,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.000900003477|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,11,RestoreSoil,OrganicPoorSoil,144,141,144,141,0,18,1,1,0.15450003743171692,2.0199999809265137,3.2749993801116943,0,0.0004949999856762588,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.171199962
1,12,FollowHarvester,HarvesterFront,144,141,147,142,3.1622776985168457,18,1,1,0.15200003981590271,2.0199999809265137,3.2399992942810059,0.01119999960064888,0.00053999997908249497,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.000900000392|Absorb:CaptureDust:0.0450000018
1,13,FollowHarvester,HarvesterFront,147,142,146,146,4.123105525970459,18,1,1,0.1495000422000885,2.0199999809265137,3.2049992084503174,0.02239999920129776,0.00058499997248873115,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00150000083|Absorb:CaptureDust:0.0450000018
1,14,FollowHarvester,HarvesterFront,146,146,145,141,5.0990195274353027,18,1,1,0.14700004458427429,2.0199999809265137,3.1699991226196289,0.03359999880194664,0.00062999996589496732,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00150000071|Absorb:CaptureDust:0.0450000018
1,15,FollowHarvester,HarvesterFront,145,141,144,145,4.123105525970459,18,1,1,0.14450004696846008,2.0199999809265137,3.1349990367889404,0.04479999840259552,0.00067499995930120349,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00150000083|Absorb:CaptureDust:0.0450000018
1,16,FollowHarvester,HarvesterFront,144,145,148,146,4.123105525970459,18,1,1,0.14200004935264587,2.0199999809265137,3.099998950958252,0.0559999980032444,0.00071999995270743966,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,17,FollowHarvester,HarvesterFront,148,146,147,141,5.0990195274353027,18,1,1,0.15750005841255188,2.0199999809265137,2.9649989604949951,0.079199999570846558,0.00076499994611367583,0,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00150000094|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018
1,18,FollowHarvester,HarvesterFront,147,141,149,144,3.6055512428283691,18,1,1,0.15500006079673767,2.0199999809265137,2.9299988746643066,0.090399995446205139,0.000809999939519912,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00090000045|Absorb:CaptureDust:0.0450000018
1,19,FollowHarvester,HarvesterFront,149,144,145,141,5,18,1,1,0.15250006318092346,2.0199999809265137,2.8949987888336182,0.10159999132156372,0.00085499993292614818,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,20,FollowHarvester,HarvesterFront,145,141,149,144,5,18,1,1,0.15000006556510925,2.0199999809265137,2.8599987030029297,0.1127999871969223,0.00089999992633238435,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,21,FollowHarvester,HarvesterFront,149,144,150,143,1.4142135381698608,18,1,1,0.14750006794929504,2.0199999809265137,2.8249986171722412,0.12399998307228088,0.00094499991973862052,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00060000032|Absorb:CaptureDust:0.0450000018
1,22,FollowHarvester,HarvesterFront,150,143,145,141,5.385164737701416,18,1,1,0.14500007033348083,2.0199999809265137,2.7899985313415527,0.13519997894763947,0.0009899999713525176,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,23,FollowHarvester,HarvesterFront,145,141,143,139,2.8284270763397217,18,1,1,0.14250007271766663,2.4000000953674316,2.9949984550476074,0.14639997482299805,0.0010349999647587538,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.82842708|Migrate:CompactTrail:0.000600000261|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,24,FollowHarvester,HarvesterFront,143,139,143,144,5,18,1,1,0.14000007510185242,2.4000000953674316,2.9599983692169189,0.15759997069835663,0.0010799999581649899,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00150000083|Absorb:CaptureDust:0.0450000018
1,25,RestoreSoil,OrganicPoorSoil,143,144,143,144,0,18,1,1,0.16103142499923706,2.4000000953674316,2.8249983787536621,0,0.0011249999515712261,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:WithdrawSurfaceWater:0.00553134084|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.180799961
1,26,FollowHarvester,HarvesterFront,143,144,146,144,3,18,1,1,0.15853142738342285,2.4000000953674316,2.7899982929229736,0.01119999960064888,0.0011699999449774623,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3|Migrate:CompactTrail:0.000900000508|Absorb:CaptureDust:0.0450000018
1,27,FollowHarvester,HarvesterFront,146,144,145,143,1.4142135381698608,18,1,1,0.15603142976760864,2.4000000953674316,2.7549982070922852,0.02239999920129776,0.0012149999383836985,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.000600000261|Absorb:CaptureDust:0.0450000018
1,28,FollowHarvester,HarvesterFront,145,143,150,141,5.385164737701416,18,1,1,0.15353143215179443,2.4000000953674316,2.7199981212615967,0.03359999880194664,0.0012599999317899346,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,29,FollowHarvester,HarvesterFront,150,141,151,138,3.1622776985168457,18,1,1,0.15103143453598022,2.4000000953674316,2.6849980354309082,0.04479999840259552,0.0013049999251961708,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.000900000508|Absorb:CaptureDust:0.0450000018
1,30,FollowHarvester,HarvesterFront,151,138,155,139,4.123105525970459,18,1,1,0.14853143692016602,2.4000000953674316,2.6499979496002197,0.0559999980032444,0.001349999918602407,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,31,FollowHarvester,HarvesterFront,155,139,155,138,1,18,1,1,0.14603143930435181,2.4000000953674316,2.6149978637695312,0.06719999760389328,0.0013949999120086432,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00030000016|Absorb:CaptureDust:0.0450000018
1,32,FollowHarvester,HarvesterFront,155,138,154,136,2.2360680103302002,18,1,1,0.1435314416885376,2.4000000953674316,2.5799977779388428,0.078400000929832458,0.0014399999054148793,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00090000045|Absorb:CaptureDust:0.0450000018
1,33,FollowHarvester,HarvesterFront,154,136,152,141,5.385164737701416,18,1,1,0.14103144407272339,2.4000000953674316,2.5449976921081543,0.08959999680519104,0.0014849998988211155,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00150000094|Absorb:CaptureDust:0.0450000018
1,34,FollowHarvester,HarvesterFront,152,141,149,143,3.6055512428283691,18,1,1,0.18153145909309387,2.4000000953674316,2.4099977016448975,0.1127999946475029,0.0015299998922273517,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00090000045|Absorb:WithdrawSurfaceWater:0.0250000004|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:CaptureDust:0.0450000018
1,35,FollowHarvester,HarvesterFront,149,143,145,142,4.123105525970459,18,1,1,0.17903146147727966,2.7800002098083496,2.6149976253509521,0.12399999797344208,0.0015749998856335878,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.12310553|Migrate:CompactTrail:0.00150000083|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,36,FollowHarvester,HarvesterFront,145,142,144,140,2.2360680103302002,18,1,1,0.17653146386146545,2.7800002098083496,2.5799975395202637,0.13519999384880066,0.001619999879039824,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00090000045|Absorb:CaptureDust:0.0450000018
1,37,FollowHarvester,HarvesterFront,144,140,141,141,3.1622776985168457,18,1,1,0.17403146624565125,2.7800002098083496,2.5449974536895752,0.14639998972415924,0.0016649998724460602,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00120000064|Absorb:CaptureDust:0.0450000018
1,38,FollowHarvester,HarvesterFront,141,141,146,140,5.0990195274353027,18,1,1,0.17153146862983704,2.7800002098083496,2.5099973678588867,0.15759998559951782,0.0017099998658522964,0,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00150000083|Absorb:CaptureDust:0.0450000018
1,39,RestoreSoil,OrganicPoorSoil,146,140,146,140,0,18,1,1,0.16903147101402283,2.7800002098083496,2.4749972820281982,0,0.0017549998592585325,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.168799981
1,40,FollowHarvester,HarvesterFront,146,140,150,144,5.6568541526794434,18,1,1,0.16653147339820862,2.7800002098083496,2.4399971961975098,0.01119999960064888,0.0017999998526647687,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.65685415|Migrate:CompactTrail:0.00120000076|Absorb:CaptureDust:0.0450000018
1,41,FollowHarvester,HarvesterFront,150,144,150,141,3,18,1,1,0.16403147578239441,2.7800002098083496,2.4049971103668213,0.02239999920129776,0.0018449998460710049,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3|Migrate:CompactTrail:0.00090000045|Absorb:CaptureDust:0.0450000018
1,42,FollowHarvester,HarvesterFront,150,141,150,139,2,18,1,1,0.1615314781665802,2.7800002098083496,2.3699970245361328,0.03359999880194664,0.001889999839477241,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.00060000032|Absorb:CaptureDust:0.0450000018
1,43,FollowHarvester,HarvesterFront,150,139,151,136,3.1622776985168457,18,1,1,0.15903148055076599,2.7800002098083496,2.3349969387054443,0.04479999840259552,0.0019349998328834772,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00090045121|Absorb:CaptureDust:0.0450000018
1,44,FollowHarvester,HarvesterFront,151,136,150,139,3.1622776985168457,18,1,1,0.15653148293495178,2.7800002098083496,2.2999968528747559,0.0559999980032444,0.0019799999427050352,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00091878901|Absorb:CaptureDust:0.0450000018
1,45,FollowHarvester,HarvesterFront,150,139,155,138,5.0990195274353027,18,1,1,0.15403148531913757,2.7800002098083496,2.2649967670440674,0.06719999760389328,0.0020250000525265932,0,SurfaceWater|RainFront|Snowpack|SnowmeltRunoff|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00196681754|Absorb:CaptureDust:0.0450000018
1,46,CollectMolt,HarvesterMolt,155,138,156,141,3.1622776985168457,18,1,1,0.15153148770332336,2.7800002098083496,2.2299966812133789,0.078400000929832458,0.0020700001623481512,18,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00105979107|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18
1,47,CollectMolt,HarvesterMolt,156,141,156,141,0,18,1,1,0.14903149008750916,2.7800002098083496,2.1949965953826904,0.08959999680519104,0.0021150002721697092,24.652515411376953,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:6.65251541
1,48,FollowHarvester,HarvesterFront,156,141,155,146,5.0990195274353027,18,1,1,0.14653149247169495,2.7800002098083496,2.159996509552002,0.10079999268054962,0.0021600003819912672,24.652515411376953,SurfaceWater|RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00234582205|Absorb:CaptureDust:0.0450000018
1,49,FollowHarvester,HarvesterFront,155,146,154,146,1,18,1,1,0.14403149485588074,2.7800002098083496,2.1249964237213135,0.1119999885559082,0.0022050004918128252,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.000411670742|Absorb:CaptureDust:0.0450000018
1,50,FollowHarvester,HarvesterFront,154,146,156,141,5.385164737701416,18,1,1,0.14153149724006653,2.7800002098083496,2.089996337890625,0.12319998443126678,0.0022500006016343832,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00222220737|Absorb:CaptureDust:0.0450000018
1,51,FollowHarvester,HarvesterFront,156,141,159,145,5,18,1,1,0.15703150629997253,3.1600003242492676,2.1949961185455322,0.14639997482299805,0.0022950007114559412,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00238490105|Transform:ConsumeBiomass:0.099999994|Absorb:CollectSnow:0.0179999992|Transform:MeltSnow:0.0179999992|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018
1,52,CollectMolt,HarvesterMolt,159,145,164,147,5.385164737701416,18,1,1,0.15453150868415833,3.1600003242492676,2.1599960327148438,0.15759997069835663,0.0023400008212774992,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00247764681|Absorb:CaptureDust:0.0450000018
1,53,RestoreSoil,OrganicPoorSoil,164,147,164,147,0,18,1,1,0.15203151106834412,3.1600003242492676,2.1249959468841553,0,0.0023850009310990572,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.168799967
1,54,CollectMolt,HarvesterMolt,164,147,169,149,5.385164737701416,18,1,1,0.14953151345252991,3.1600003242492676,2.0899958610534668,0.01119999960064888,0.0024300010409206152,24.652515411376953,RainFront|Snowpack|DryStandingBiomass|DustFront|DepositionZone|OrganicPoorSoil|FrozenCorridor|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00288673211|Absorb:CaptureDust:0.0450000018
