year,day,goal,target_opportunity,from_x,from_y,to_x,to_y,distance_cells,scout_radius_cells,water_need_met,biomass_need_met,water_mm_cells,fresh_biomass_gm2_cells,dry_biomass_gm2_cells,residue_gm2_cells,captured_sediment_kgm2_cells,chitin_kg,opportunities,actions
1,163,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.075349695980548859,0,9.9550085067749023,0.08959999680519104,0.0023683246690779924,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,164,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.07284969836473465,0,9.920008659362793,0.10079999268054962,0.0023683246690779924,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,165,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.070349700748920441,0,9.8850088119506836,0.1119999885559082,0.0023683246690779924,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,166,FollowGrowthFront,GreenGrowth,28,12,27,14,2.2360680103302002,18,1,1,0.067849703133106232,0,9.8500089645385742,0.12319998443126678,0.0023838265333324671,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2.23606801|Migrate:CompactTrail:0.00360000017|Absorb:CaptureDust:0.0155019015
1,167,FollowGrowthFront,GreenGrowth,27,14,28,13,1.4142135381698608,18,1,1,0.065349705517292023,0,9.8150091171264648,0.13439998030662537,0.0023838265333324671,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000011
1,168,SecureWater,GroundwaterDischarge,28,13,30,9,4.4721360206604004,18,1,1,0.062849707901477814,0,9.7800092697143555,0.14559997618198395,0.0023838265333324671,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023
1,169,SecureWater,GroundwaterDischarge,30,9,26,7,4.4721360206604004,22,1,1,0.060349706560373306,0,9.7450094223022461,0.15679997205734253,0.0023838265333324671,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023
1,170,SecureWater,GroundwaterDischarge,26,7,22,4,5,26,1,1,0.057849705219268799,0,9.7100095748901367,0,0.0024037992116063833,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.019972669|Return:ReturnOrganicMatter:0.167999968
1,171,SecureWater,GroundwaterDischarge,22,4,18,2,4.4721360206604004,30,1,1,0.055349703878164291,0,9.6750097274780273,0.01119999960064888,0.0024083151947706938,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.00451597665
1,172,SecureWater,GroundwaterDischarge,18,2,14,0,4.4721360206604004,32,1,1,0.077849701046943665,0,9.640009880065918,0.02239999920129776,0.0024083151947706938,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:WithdrawSurfaceWater:0.0250000004
1,173,FollowGrowthFront,GreenGrowth,14,0,19,1,5.0990195274353027,18,1,1,0.075349703431129456,0,9.6050100326538086,0.03359999880194664,0.0024083151947706938,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005
1,174,FollowGrowthFront,GreenGrowth,19,1,22,5,5,18,1,1,0.072849705815315247,0,10.190010070800781,0.04479999840259552,0.0024533153045922518,253.15693664550781,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:HarvestLiveBiomass:0.379999995|Absorb:HarvestDryBiomass:0.239999995|Absorb:CaptureDust:0.0450000018|Transform:CureFreshBiomass:0.379999995
1,175,FollowGrowthFront,GreenGrowth,22,5,25,9,5,18,1,1,0.070349708199501038,0,10.155010223388672,0.0559999980032444,0.0024983154144138098,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,176,FollowGrowthFront,GreenGrowth,25,9,28,12,4.242640495300293,18,1,1,0.067849710583686829,0,10.120010375976562,0.06719999760389328,0.0025175577029585838,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.2426405|Migrate:CompactTrail:0.00360000017|Absorb:CaptureDust:0.0192422308
1,177,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.06534971296787262,0,10.085010528564453,0.078400000929832458,0.0025175577029585838,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,178,SecureWater,GroundwaterDischarge,28,12,31,8,5,18,1,1,0.087849713861942291,0,10.050010681152344,0.08959999680519104,0.0025175577029585838,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004
1,179,FollowGrowthFront,GreenGrowth,31,8,28,12,5,18,1,1,0.085349716246128082,0,10.015010833740234,0.10079999268054962,0.0025175577029585838,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000052
1,180,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.082849718630313873,0,9.980010986328125,0.1119999885559082,0.0025175577029585838,253.15693664550781,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12
1,181,FollowGrowthFront,GreenGrowth,28,12,28,12,0,18,1,1,0.080349721014499664,0,9.9450111389160156,0.12319998443126678,0.0025175577029585838,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Transform:UseChitinForRepair:0.800000012
1,182,FollowGrowthFront,GreenGrowth,28,12,28,13,1,18,1,1,0.077849723398685455,0,9.9100112915039062,0.13439998030662537,0.0025431271642446518,252.35693359375,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1|Migrate:CompactTrail:0.00120000006|Absorb:CaptureDust:0.0255694762
1,183,FollowGrowthFront,GreenGrowth,28,13,28,13,0,18,1,1,0.075349725782871246,0,9.8750114440917969,0.14559997618198395,0.0025881272740662098,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,184,FollowGrowthFront,GreenGrowth,28,13,28,13,0,18,1,1,0.072849728167057037,0,9.8400115966796875,0.15679997205734253,0.0026331273838877678,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,185,FollowGrowthFront,GreenGrowth,28,13,28,13,0,18,1,1,0.070349730551242828,0,9.8050117492675781,0,0.0026781274937093258,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018|Return:ReturnOrganicMatter:0.167999968
1,186,FollowGrowthFront,GreenGrowth,28,13,28,13,0,18,1,1,0.067849732935428619,0,9.7700119018554688,0.01119999960064888,0.0027231276035308838,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,187,FollowGrowthFront,GreenGrowth,28,13,28,13,0,18,1,1,0.06534973531961441,0,9.7350120544433594,0.02239999920129776,0.0027681277133524418,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Absorb:CaptureDust:0.0450000018
1,188,SecureWater,GroundwaterDischarge,28,13,30,9,4.4721360206604004,18,1,1,0.062849737703800201,0,9.70001220703125,0.03359999880194664,0.0027681277133524418,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.0047999993
1,189,SecureWater,GroundwaterDischarge,30,9,26,7,4.4721360206604004,22,1,1,0.060349736362695694,0,9.6650123596191406,0.04479999840259552,0.0028131278231739998,252.35693359375,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018
1,190,SecureWater,GroundwaterDischarge,26,7,22,4,5,26,1,1,0.057849735021591187,0,9.6300125122070312,0.0559999980032444,0.0028131278231739998,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005
1,191,SecureWater,GroundwaterDischarge,22,4,18,2,4.4721360206604004,30,1,1,0.055349733680486679,0,9.5950126647949219,0.06719999760389328,0.0028131278231739998,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023
1,192,SecureWater,GroundwaterDischarge,18,2,14,0,4.4721360206604004,32,1,1,0.077849730849266052,0,9.5600128173828125,0.078400000929832458,0.0028131278231739998,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:WithdrawSurfaceWater:0.0250000004
1,193,ReturnMinerals,DepositionZone,14,0,17,4,5,18,1,1,0.075349733233451843,0,9.5250129699707031,0.08959999680519104,0.00032117473892867565,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.00804685149|Return:ReturnSediment:0.00249999994
1,194,CollectMolt,HarvesterMolt,17,4,17,9,5,18,1,1,0.072849735617637634,0,9.4900131225585938,0.10079999268054962,0.00034785171737894416,252.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0266769901
1,195,CollectMolt,HarvesterMolt,17,9,18,14,5.0990195274353027,18,1,1,0.070349738001823425,0,9.4550132751464844,0.1119999885559082,0.00036626984365284443,270.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000331|Absorb:CaptureDust:0.0184181165|Absorb:CollectMolt:18
1,196,CollectMolt,HarvesterMolt,18,14,19,13,1.4142135381698608,18,1,1,0.067849740386009216,0,9.420013427734375,0.12319998443126678,0.00037930195685476065,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:1.41421354|Migrate:CompactTrail:0.00240000337|Absorb:CaptureDust:0.0130321197|Absorb:CollectMolt:18
1,197,CollectMolt,HarvesterMolt,19,13,16,17,5,18,1,1,0.065349742770195007,0,9.3850135803222656,0.13439998030662537,0.00038708336069248617,288.35693359375,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00599999912|Absorb:CaptureDust:0.00778139988
1,198,SecureWater,GroundwaterDischarge,16,17,15,12,5.0990195274353027,18,1,1,0.062849745154380798,0,9.3500137329101562,0.14559997618198395,0.00042808509897440672,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.0072000036|Absorb:CaptureDust:0.0410017446
1,199,SecureWater,GroundwaterDischarge,15,12,15,7,5,22,1,1,0.060349743813276291,0,9.3150138854980469,0.15679997205734253,0.00047308509238064289,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,200,SecureWater,GroundwaterDischarge,15,7,14,2,5.0990195274353027,26,1,1,0.057849742472171783,0,9.2800140380859375,0,0.00047308509238064289,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Return:ReturnOrganicMatter:0.167999968
1,201,SecureWater,GroundwaterDischarge,14,2,14,0,2,30,1,1,0.080349743366241455,0,9.2450141906738281,0.01119999960064888,0.00047308509238064289,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:2|Migrate:CompactTrail:0.00239999988|Absorb:WithdrawSurfaceWater:0.0250000004
1,202,CollectMolt,HarvesterMolt,14,0,15,5,5.0990195274353027,18,1,1,0.077849745750427246,0,9.2100143432617188,0.02239999920129776,0.00047308509238064289,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000052
1,203,CollectMolt,HarvesterMolt,15,5,17,10,5.385164737701416,18,1,1,0.075349748134613037,0,9.1750144958496094,0.03359999880194664,0.00051808508578687906,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,204,CollectMolt,HarvesterMolt,17,10,15,14,4.4721360206604004,18,1,1,0.072849750518798828,0,9.1400146484375,0.04479999840259552,0.00056308507919311523,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018
1,205,CollectMolt,HarvesterMolt,15,14,13,18,4.4721360206604004,18,1,1,0.070349752902984619,0,9.1050148010253906,0.0559999980032444,0.00058904557954519987,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0259604882
1,206,CollectMolt,HarvesterMolt,13,18,11,22,4.4721360206604004,18,1,1,0.06784975528717041,0,9.0700149536132812,0.06719999760389328,0.00060730945551767945,288.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000069|Absorb:CaptureDust:0.0182638988
1,207,CollectMolt,HarvesterMolt,11,22,9,25,3.6055512428283691,18,1,1,0.065349757671356201,0,9.0350151062011719,0.078400000929832458,0.00062181276734918356,306.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.60555124|Migrate:CompactTrail:0.00359999575|Absorb:CaptureDust:0.0145033281|Absorb:CollectMolt:18
1,208,SecureWater,GroundwaterDischarge,9,25,7,20,5.385164737701416,18,1,1,0.062849760055541992,0,9.0000152587890625,0.08959999680519104,0.00062807201175019145,306.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000564|Absorb:CaptureDust:0.00625923462
1,209,SecureWater,GroundwaterDischarge,7,20,9,15,5.385164737701416,22,1,1,0.060349758714437485,0,8.9650154113769531,0.10079999268054962,0.00063228298677131534,306.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000098|Absorb:CaptureDust:0.00421099598
1,210,SecureWater,GroundwaterDischarge,9,15,11,10,5.385164737701416,26,1,1,0.057849757373332977,0,8.9300155639648438,0.1119999885559082,0.00063228298677131534,306.35693359375,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005
1,211,SecureWater,GroundwaterDischarge,11,10,12,5,5.0990195274353027,30,1,1,0.05534975603222847,0,8.8950157165527344,0.12319998443126678,0.00063228298677131534,305.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00720000034|Transform:UseChitinForRepair:0.800000012
1,212,SecureWater,GroundwaterDischarge,12,5,14,0,5.385164737701416,32,1,1,0.077849753201007843,0,8.860015869140625,0.13439998030662537,0.00063228298677131534,305.55694580078125,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:WithdrawSurfaceWater:0.0250000004
1,213,CollectMolt,HarvesterMolt,14,0,15,5,5.0990195274353027,18,1,1,0.075349755585193634,0,8.8250160217285156,0.14559997618198395,0.00067728298017755151,305.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.09901953|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,214,CollectMolt,HarvesterMolt,15,5,17,10,5.385164737701416,18,1,1,0.072849757969379425,0,8.7900161743164062,0.15679997205734253,0.00072228297358378768,305.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5.38516474|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,215,CollectMolt,HarvesterMolt,17,10,18,13,3.1622776985168457,18,1,1,0.070349760353565216,0,8.7550163269042969,0,0.00076728296699002385,323.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:3.1622777|Migrate:CompactTrail:0.00359999784|Absorb:CaptureDust:0.0450000018|Absorb:CollectMolt:18|Return:ReturnOrganicMatter:0.167999968
1,216,CollectMolt,HarvesterMolt,18,13,14,10,5,18,1,1,0.067849762737751007,0,8.7200164794921875,0.01119999960064888,0.00081228296039626002,323.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:5|Migrate:CompactTrail:0.00600000005|Absorb:CaptureDust:0.0450000018
1,217,CollectMolt,HarvesterMolt,14,10,10,8,4.4721360206604004,18,1,1,0.065349765121936798,0,8.6850166320800781,0.02239999920129776,0.00085728295380249619,323.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023|Absorb:CaptureDust:0.0450000018
1,218,SecureWater,GroundwaterDischarge,10,8,12,4,4.4721360206604004,18,1,1,0.062849767506122589,0,8.6500167846679688,0.03359999880194664,0.00085728295380249619,323.55694580078125,SurfaceWater|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00480000023
1,219,SecureWater,GroundwaterDischarge,12,4,14,0,4.4721360206604004,22,1,1,0.085349768400192261,0,8.6150169372558594,0.04479999840259552,0.00085728295380249619,323.55694580078125,SurfaceWater|RainFront|GroundwaterDischarge|GreenGrowth|DryStandingBiomass|DryingWindow|DustFront|DepositionZone|ErosionFlow|HarvesterFront|HarvesterMolt,Transform:ConsumeBiomass:0.0350000001|Read:ReadFlows:12|Migrate:Move:4.47213602|Migrate:CompactTrail:0.00479999976|Absorb:WithdrawSurfaceWater:0.0250000004
